id,quote,review,Airline_name
rn412666601,Other level and experience of flying experience,"
Everything was super good. Good food, good service not much to do was a relax fly. The airplane was not full so it was possible to sleep in some seats. The time was correct and the TV system at the airplane is also other level.
No complains is highly recommend fly with Lufthansa I'll fly with you again soon guys!
",Lufthansa German Airlines
rn412576169,Amazing,"
I have used this airline for a business trip, everything was super clean, the service is amazing, entertainment is good, you get a variety of movies to chose from, food is as to be expected for an airplane.
The price is a bit high but it is worth it.
",Lufthansa German Airlines
rn412545867,always a pleasure to fly with,"
Our second or maybe third time when we fly with this company and we enjoy every minute.Very comfortable seats, helpful and polite aircrew.From my point of view the food is very good and variate.I'm sure that will fly with this airline again.Thank you
",Lufthansa German Airlines
rn412506899,They sold me United airline tickets for price of Lufthansa,"
They sold me United airline tickets for $1300 from their web site and I do not remember notice ""Operated By"". I was able to get United same flight for $1000. Now neitehr Lufthansa, not United give me any miles, Lufthansa because I was flying by United, United because I bought their flight through Lufthansa/
",Lufthansa German Airlines
rn412425896,Great !,"
I was traveling from Hamburg to Frankfurt and back, and I was quite good impressed!
The staff was kind !
Professional service !
Definitely recommend!
",Lufthansa German Airlines
rn412380196,A Class Act!,"
What can I say about an airline that bumps you up to their Business Class service? Not only was it generous, but totally unexpected! We have been flying Lufthansa now for many years, usually on the late night departure to Frankfurt, with a connection on to Munich; but this particular trip took us to Washington first, then directly to Munich....
",Lufthansa German Airlines
rn412258638,My flight was on July 28th 16 days in Germany with no luggage and still waiting for my luggage.,"
I had no luggage and my belonging for the whole time of my stay in Germany for 16 days. My trip was on July 28th. I came back on August 14th and since last week that they did locate my luggage, Lufthansa said arrived with flight 1915 to Canada on Last Monday and I am on the phone with Lufthansa...
",Lufthansa German Airlines
rn412215711,Can do better,"
For an overnight flight, I was very uncomfortable given the compact seats and limited legroom. Prior to departure, I had requested for a special vegetarian meal and this was not a problem, only to be told during the flight that there was nothing. On my return flight, I did not have a problem. I had a better experience and the...
",Lufthansa German Airlines
rn412213485,Outstanding ,"
This is my first trip to Europe . I found this flight thru the "" Skyscanner "" app which proved to be the best so far . Our flight from Boston to Frankfurt was 7 hours with a layover of 2:15 mins.Then from Frankfurt to Athens another 2:45 mins.They were very attentive,beyond helpful ,the food was tasty and even though...
",Lufthansa German Airlines
rn412172144,"LH711 (NRT-FRA) Don't reserve in front rows!! Otherwise, it's OK.","
I took this flight to come back from Tokyo, because it was now one of the rare flights of Star Alliance leaving Tokyo Narita.
The boarding time was delayed a little. So, I was slightly disappointed.
The lunch after departure was acceptable, nothing more. As I saw some months ago Lufthansa making advertisements based on good food, I was expecting...
",Lufthansa German Airlines
rn412146994,Good service,"
The flight was delayed for about an hour for some technical reason. Once aboard the captain was apologetic. The cabin crew were excellent with water or soft drink available when needed. The food was excellent and regularly provided. We had to change at munich and as the plane was late it was a real rush to get our plane out...
",Lufthansa German Airlines
rn412108259,Flight home,"
It has been a few years since I flew with Lufthansa, and I must say I was impressed the planes we flew on we're immaculate inside and the cabin crew were excellent, the flight went tech and was delayed for about an hour but the crew did all they could to inform us about our connecting flights.
",Lufthansa German Airlines
rn412088638,Went Hungry,"
This is the first time my husband & I were flying with Lufthansa Airlines, and our experience was not so good. For one the crew were not very efficient. The food served on flight was meagre. Since we boarded the flight from Los Angeles and was flying to India, there was a lot of time difference. Hence we were only...
",Lufthansa German Airlines
rn411922209,Good enough,"
On the plus side: good punctuality, good service, reasonable leg room (I'm 1.80 m tall), reasonably good food. On the not so good side: average movies selection, lack of liquor choices (just german brandy and no whisky at all), seats generally difficult to set upright . Good enough, but decidedly not among top airlines.
",Lufthansa German Airlines
rn411875961,One of the best short-haul flights I have had,"
I ended up on a Lufthansa flight as my Air Malta flight was over-booked. I had never flown with Lufthansa before and I must say that I was very impressed. I would definitely choose to fly with Lufthansa again in future if I have the opportunity.
The seats were spacious and had plenty of legroom, even in economy class. The...
",Lufthansa German Airlines
rn411874150,Great Service,"
A easy flight to Budapest. Nice plane, very clean. The staff and service was great,and the flight was on time. A great flight
",Lufthansa German Airlines
rn411859767,Great Flight,"
It is always a great experience flying with Lufthansa. It has experienced and friendly staff and a great service.
",Lufthansa German Airlines
rn411772906,nice as usual,"
i have experinced lufthanza several times before and they are considred one of the best
i recommend them in long way travel
good service and freindly staff
",Lufthansa German Airlines
rn411764939,Love Lufthansa,"
It was the captains last flight after 40 years of flying. He said his good byes and the plane clapped. How sad yet awesome that he flew for so long. I have always enjoyed Lufthansa. Good service and super frindely. Water offered right through the night. The attendants were all helpful and could not do enough for us.
",Lufthansa German Airlines
rn411592555,First time customer,"
Efficient boarding by rows after 1st class/business class
Friendly flight staff
Clean cabin, excellent video system
Comfortable seating system
Attentive and professional service
Outstanding service
",Lufthansa German Airlines
rn411492916,German Efficiencey at its Best,"
We flew with Lufthansa to St Petersburg via Frankfurt.
The whole process was very efficient, effected by polite confident ground staff and aircrew. We handed over our suitcases at Manchester and picked them up when we got to St Petersburg with no issues at all. Our flight was a little late in, (not a problem to us as we had...
",Lufthansa German Airlines
rn411471969,nice flight,"
We enjoy the flight.Good service.Poor food.Sandwiches.
Both flights very confortable and on time.
The Net service (entertainment)very good
",Lufthansa German Airlines
rn411449457,Comfort for the International Traveler,"
My frequent flights to my spouse birth place Czech Republic was always with this airlines. This airline inspect their planes regularly and witnessed the defrosting of the wings during the winter months. Arrival time is almost always on-time and staff is accommodating if flight time change and if you had the misfortune of NOT checking the revised departure time they...
",Lufthansa German Airlines
rn411440891,Comfort for the International Traveler,"
My frequent flights to my spouse birth place Czech Republic was always with this airlines. This airline inspect their planes regularly and witnessed the defrosting of the wings during the winter months. Arrival time is almost always on-time and staff is accommodating if flight time change and if you had the misfortune of NOT checking the revised departure time they...
",Lufthansa German Airlines
rn411364886,In flight service makes up for sometimes surly ground staff at Frankfurt,"
Flying frequently on Lufthansa on the transantlatic route and some Asian routes, this review is based on several dozen flights over the past few years.
First the good:
1. The aircraft and seats in business and economy are both are in good condition, even on the older 747-400s. The Airbus A380s and 747-8s are very good and definitely make for...
",Lufthansa German Airlines
rn411339622,One of the Better Airlines in the world,"
Lufthansa has awesome service in the air and on the ground, Ive flown them from the states to Middle east, eurpope to states and all places in between. United is my airline but when ever I book and there is a LH flight, I know its going to be good, first; the food is good (airline food what do you...
",Lufthansa German Airlines
rn411169778,"A Reliable, efficient and comfortable experience","
Lufthansa is a very good carrier. German efficiency makes for a very clean and tidy operation. The seating configuration in the 747-800 is quite weird in that you end up playing tootsies with your neighbour. That's fine if you know them, otherwise it is a little strange. Same on the A380.
Food and beverage is very good as was service...
",Lufthansa German Airlines
rn411026388,Could be better,"
Lufthansa limited weight of the bag you could bring aboard of the plain, not clear when and how to check passport. Some of our family were taken aboard, the other were turn away to check passports for Visa to Germany. US citizens do not require Visa to Germany!!
Beside this, flight were good. Food is OK. Plenty of the legroom....
",Lufthansa German Airlines
rn411019344,Frankfurt to Paris,"
Comfortable seat with leg room. good service and friendly staff. Second leg of a journey from Singapore, so lacking sleep but still enjoyed the service with this airline.
",Lufthansa German Airlines
rn411018273,Singapore to Frankfurt,"
Leg room a little cramped in the aisle seat because of large metal box under the seat. Good service and efficient staff. First time flying with Lufthansa. I will use them again.
",Lufthansa German Airlines
rn410939388,Very good,"
Service was very good. Airline was very clean and the flight was on time. I bought a ticket last minute and was very pleased to be able to get such a good flight. The staff were very good in the air.
",Lufthansa German Airlines
rn410929488,Annoying change of winter schedules.,"
Having booked Winter flights very early it has been annoying to be informed that that the schedules have now been amended. Instead of returning direct to Manchester from Munich you have to leave earlier and change at Frankfurt .Not the greatest inconvenience but as a matter of principal, once schedules are printed they should honoured. There is a good reason...
",Lufthansa German Airlines
rn410926505,comfortable travelling,"
love small airports that is why flying from and to Nuernberg is fun. uncomplicated pleasant check-in flight time to Munich ca.25 minutes - small but very comfortable aircraft with plenty leg space and friendly staff - Munich airport - like all big airports a nuisance when in a hurry - if you are a slow walker or have some other...
",Lufthansa German Airlines
rn410875562,In the mean,"
Good for low range flights. Some steps below Emirate, Ethiad, Qatar....
In time flights. Meal ok. Not for long range
",Lufthansa German Airlines
rn410681626,Great direct route from Orlando to Europe,"
Fly this route regularly. Love the service. Just wish that premium economy would be more readily available thru concur solutions which I have to use for company travel.
",Lufthansa German Airlines
rn410641052,Customer Support disastrous,"
Am finally reverting to Trip Advisor having exhausted myself trying to deal with customer support in Lufthansa. In summary:
I flew from Ireland to Nigeria and back with Luftansa. Three of the four flights were perfectly satisfactory. Unfortunately on the last leg an incident occurred in which another passenger who arrived late onto an already full plane dropped their carryon...
",Lufthansa German Airlines
rn410625567,Service,"
I would like to recommended Lufthansa as an excellent flight to all parts of the world. First the seats are very comfortable. You have a lot of space for ur legs. The food is delicious and tasty and the stewardesses are very nice polite and being u whatever u ask for.
I warmly recommended on Lufthansa flight
Reggie Ben Yosef
",Lufthansa German Airlines
rn410498646,Smoothly done,"
This flight was the cheapest we could find for August and was 2 legs there and 2 legs return. It all went smoothly and we were given cake and a drink on the first leg and sandwich and a drink on the other 3. The crew were friendly and welcoming. We opted to check in using our mobiles but as...
",Lufthansa German Airlines
rn410490267,Loooong but nice travelling from CPH to SEA,"
This flight from Frankfurt to Seattle is loooong. The crew were very professionel and the food was great. This was a very nice experience. The only down side is that you have to take a very early flight from Copenhagen to Frankfurt. After landing in Frankfurt you have to taxi a long time and also drive in a bus to...
",Lufthansa German Airlines
rn410390790,Excellent service,"
It's very good experience to with lufthansa, experienced staff, good food. I would like to travel again with this company.
",Lufthansa German Airlines
rn410386725,Efficient airline,"
Internet ticket purchase was clear with various options available, Internet check-in was very quick and easy. Flight timing and assistance on board very good.
",Lufthansa German Airlines
rn410366269,Avoid,"
Well you never sure if they fly! They are always on strike, doesn`t matter the year, they are on strike. What a worthless airline, you can not count on them. We had a lot of problems when they had the last strike! Of course Lufthansa does not answer your calls, no that would be to good for them. Luckily we...
",Lufthansa German Airlines
rn410334572,very pleasant experience,"
we booked 3 months ahead in a very sensible price (thessaloniki - chicago) 680 euros each. for some reason we got upgraded for the route frankfurt-chicago from economy to premium economy!!!!! that made the whole difference!! the service exceptional, the seats big and comfortable with extra leg room the food very good. best flight ever!!
",Lufthansa German Airlines
rn410321138,Good to Europe trip..,"
I got board this airplane starting my Europe trip. I went to Istanbul via Frankfurt from Seoul. I had no uncomfortable point, and satisfied.
",Lufthansa German Airlines
rn410190001,Great Airline!,"
Absolute great service and comfort for a 10 hour flight. Crew was on top of everything, food good, comfortable. and quiet for an overnight flight. Would not ask for more from the check-in, loading plane, and deplane process.
",Lufthansa German Airlines
rn410129624,Great experience,"
Exceptional airline...first class service in economy.
Variety of mixed drinks, wine, beer served at no extra charge, good food, cloth napkins, real silverware, very friendly, clean...enjoyable.
",Lufthansa German Airlines
rn410123212,Not worth talking about,"
Business Class flight is not worth the extra money. You're first in line but the last one on the plane. The only one good thing is a plane crew that is very nice and helpful.
",Lufthansa German Airlines
rn410092387,NEVER AGAIN -don't bother booking business class Nice to Frankfurt,"
Business Class I don't think so-received email night before advising allocated seats for myself and my wife which had us seated together-when checking in told only had 2 seats left i.e. 1A and 6A-had to take them. No separate boarding gate for business/first class passengers, had to wait in line then we were told by attendant at gate that he...
",Lufthansa German Airlines
rn410025946,typical efficency,"
as would be expected typical German efficiency and service
flying this route is longer but I recommend as they are pleasant helpful and accommodating
I fly thius route 2-4 times a year
and believe it they are even cheaper than SAA at times
",Lufthansa German Airlines
rn410017141,German Efficiency,"
Easy boarding and I was upstairs on the Boeing 747 overnight flight from Thailand into Germany. The seat was comfortable but a little close to the next one even being in Business Class. Service was friendly and helpful with the Germanic drive to be efficient. The meals were fine and the flight smooth with a on time arrival into Frankfurt....
",Lufthansa German Airlines
rn409959218,Very good airline to cross the ocean,"
A really good airline. Both for short flights and for long journeys they always make a great service.
",Lufthansa German Airlines
rn409946557,Always a joy to fly with,"
Good flight from Gothenburg to Basle. If there is a remark the it was during the change in Munich. Plane is not connected to the gate but parked on the platform. No fun to walk to the bus when it is raining. That gives a 3 iso 4
",Lufthansa German Airlines
rn409929001,Very disappointing,"
I had never seen a plane so dirty before. Plus, flight attendants were only available during meal time, never to be seen again. Poor food options and very little meals for an over 12 hour flight. Outbound flight to Tokyo had similar issues, but the plane was better (A380). The aircraft for this flight was far too small and completely...
",Lufthansa German Airlines
rn409915199,Family trip from Frankfurt to London,"
Excellent but short flight with a great flight attendant who was had an interesting conversation with the whole family. Perfect service and on time arrival.
",Lufthansa German Airlines
rn409898162,good flight but very bad food,"
flying from Naples to Geneva and from Geneva to Luxembourg. no direct flights.
Good airline, good planes, but very bad onboard food. We did not eat anything, but you pay for this ....
",Lufthansa German Airlines
rn409854590,Overrated and not good,"
We booked in economy class because for premium economy class is for long distance around 300-800 USD more!
And this for 16 benefits. The only relevant is 50% more leg space. The rest is irrelevant like welcome drink, free water, own armrest...
The seat situation is terrible. Entertainment system is outdated and not working properly, no touch screen and no...
",Lufthansa German Airlines
rn409783446,Very Dissappointed,"
I have flown with Lufthansa in the past on one leg of my flight. This time I flew all the way to Johannesburg on Lufthansa. The first flight from Houston the flight attendants were very friendly and helpful but then from Germany on into SA it all went down hill. Not very friendly never saw an attendant unless they was...
",Lufthansa German Airlines
rn409758528,"Average experience, better than US airline companies","
Lufthansa's two flights from New Delhi to Charlotte via Munich were reasonable. Nothing exceptional or noteworthy. The food choices and items were terrible, however, the drinks were generous. The crews were friendly but again, nothing exceptional in terms of service or customer focus. They all talk about customers having a good experience and returning but offer nothing that would make...
",Lufthansa German Airlines
rn409752606,Business class seats are too small,"
These business class seats consist of 3 economy seats with the middle one blocked off. What a joke. Not impressed Lufhunsa. What happened to your world class standards????
",Lufthansa German Airlines
rn409676880,Oustanding Customer Service. Airline in flight service probably the best ever for me.,"
All members of the in-flight staff were extremely courteous to my wife and me as well as to all of the other passengers. Bottle of water was placed in the back pocket of each seat, along with a pillow, blanket, etc. Numerous movies to watch in an oversized screen, Meals were very good as was the wine, red and dry....
",Lufthansa German Airlines
rn409619699,"Good service, good movies","
The plane was clean and tidy, service was very good and the movies were great (all the latest hits and some good oldies) the best thing is that you get great german beer for free but it was in a can and sometimes you get it in a glass bottle. The plane was a bit late on departure but we...
",Lufthansa German Airlines
rn409600024,Efficiency and Professionalism,"
I flew with hand luggage only. The space in the overhead luggage storage units were more than ample. Lufthansa uses an electronic boarding system where you only need to scan your boarding pass; very efficient.
The crew were professional and efficient.You have sufficient legroom, although the price for it is a slightly less comfortable chair.
",Lufthansa German Airlines
rn409512117,"German, sometimes great sometimes not","
Their special offers are great until you try and book them, sold out, so in the end price is just normal, service is good, , but sometimes rather too German, and because of a few, staff, the great work done by the rest suffers. Some of their staff are way out of line, when it comes to customer care. Luckily...
",Lufthansa German Airlines
rn409491155,Intraeuropean Business Class,"
I have travelled from Budapest to Frankfurt in Business Class. I think it is a waste of money to choose Business Class in an European Route. The seats are the same as in Economy. The only difference is the middle seat is free. The only reason why i there travelled is i have travelled further intercontinental and you could not...
",Lufthansa German Airlines
rn409376769,Probably the Best European Airline ,"
We use for many years now - Lufthansa.
We have stopped flying to Germany with any other airline company - even in star alliance.
Never given us any trouble even flying with kids.
Very easy on line system to make your reservation or to check in online.
Our best choice to Germany
",Lufthansa German Airlines
rn409336304,No mistake to fly with,"
Airline makes the impression of a sound enterprise. The service is reasonable, meanwhile better in the cabin than during check-in. Legroom could be better. No value-for-money airline, but otherwise no mistake to book a flight with LH.
",Lufthansa German Airlines
rn409330672,Just excellent and friendly service,"
Although I fly with Lufthansa rarely, I find their service just excellent. Reasonable price, good connections, friendly personnel. Luggage arrived on time too.
",Lufthansa German Airlines
rn409328039,They got it right !,"
From reservation to flight they got it right. All on time, boarding process perfect, well informed, no hassles. Slight issue with getting the right seats before check-in but finally was fine. Great price / value.
",Lufthansa German Airlines
rn409285341,Need to sort out their timing between connecting flights,"
We have just returned from a long weekend in Barcelona and flew on Lufthansa via Frankfurt going and Munich coming home. On both legs of the journey we were delayed and going out we missed our connecting flight and had to wait an hour, which could have been worse I accept. However, that cut down our already short time in...
",Lufthansa German Airlines
rn409263266,Great Lufthansa Ride,"
Wow! This is my first time riding the gargantuan A380. The plane was a behemoth, and although I rode Economy class, the seats are still comfy. Well, probably because I am of average height and build. Movie selection, not a lot new but still plenty of great film offerings. The toilets are clean, the Flight Attendants were very hospitable and...
",Lufthansa German Airlines
rn409210950,A nice flight in an excellent aircraft,"
Really nice long distace flight an excellent aircraft (long-haul fleet - Airbus A380-800). The crew really did the best and worked hard to make traveling being pleasant.
",Lufthansa German Airlines
rn409203461,Just more than poor,"
The average (just a little more than poor) service, short flight and finaly boring. The phraze ""The time is money"" implemented in the true sense of those words.
",Lufthansa German Airlines
rn409178981,Good as usual,"
New aircraft. Plenty of legroom. Nice staff. On time. Excellent breakfast.
The only drawback was we had to travel miles to get to the boarding gate of our next flight - and we barely made it. But that was the fault of the airport, I think.
",Lufthansa German Airlines
rn409149660,Lufthansa,"
We flew on an Air NZ code share flight from Vancouver to Frankfurt. Flight boarding was smooth and efficiently organised, seating was comfortable but not generous, in flight entertainment ok, but headphones were low quality. Meals were average at best and flight staff polite but not overly helpful.
",Lufthansa German Airlines
rn409149587,spacious seats but average service,"
The thing that surprised me most was the legroom in the planes we flew (4 of them). We had a flight form Amsterdam to Munich and from there to Warsaw. On the way back we flew to Frankfurt and back to Amsterdam.
We had 2 delays on those four flights. And on the way back the airline couldn't find us...
",Lufthansa German Airlines
rn409095793,You get the expected and paid ...,"
You expect premium quality from Lufthansa and it is the case for most parts. Seats are good and comfortable - only when travelling alone the ""V-configuration"" of the business class seats gets you closer to the person seated next to you as you might want it to be...
Service was good, but pretty standard ... they were just doing business....
",Lufthansa German Airlines
rn408960860,Poor customer service,"
Poor customer service, small food portions, when asked for a sandwich I was told I only can have short bread as there are no other snacks provided on my long flights. Very disappointed with all service.
",Lufthansa German Airlines
rn408762120,Shame,"
It was my worst flight in business class ever!
How dare they sell it as a business class ticket?! Shame!
Most uncomfortable seat i every saw in business. The same seats as in economy with an ""empty"" seat between.
No option to lean back ( 5 degrees doesn't count! )
No entertainment! At all!
Shame, Lufthansa.
I fly a lot...
",Lufthansa German Airlines
rn408760510,Best SERVICE ever ...,"
because of our Flight Attendants !
Mrs. Andrea Gebick (?)
She took so good care of us and I notice of our front passenger too!
The meal, we choose the express, was good.
Maybe, we change from Singapore Airlines back to Lufthansa !
",Lufthansa German Airlines
rn408666806,Flight Aberdeen - Frankfurt,"
It was nice flight like almost always in Lufthansa planes. They have excellent crew ! We always feel very safe when we are travelling with Lufthansa !
",Lufthansa German Airlines
rn408539069,"Cheerful Welcoming Crew, limited food and beverage, and bizarre entertainment system!","
Pros:
- Crew extremely nice, cheerful, responsive and welcoming. Keen willingness to help.
Cons:
- Leg room need improvement.
- Food quality and variety need improvement.
- Limited beverage selection.
- Entertainment system is quite bizarre; you have to turn on your telephone or tablet and connect to plane's wifi, then you're connected to the system and can enjoy the...
",Lufthansa German Airlines
rn408536038,"Comfortable flight, yet leg room, seat comfort and food could be better.","
Pros:
- Friendly, cheerful and welcoming crew.
Cons:
- Seat comfort and leg space need improvement.
- Food quality and variety need improvement.
- Limited beverage selection.
- In-flight entertainment!!!
",Lufthansa German Airlines
rn408523776,Comfort travel partner,"
When u r on travel u majorily look for two things- comfort and quality service. Lufthansa offers u all that.. thy take care of all their customers in such a professional and organised manner that u feel rest assured.
",Lufthansa German Airlines
rn408523333,"On a busy Sunday, Lufthansa delivers good service","
Lufthansa are the best airline in the world today. Because they can manage their mediocre performances and make them tolerable and acceptable. On a busy Sunday in Frankfurt, the flight had a 30 minute delay. The time was made up by the pilot who got us to Athens on time. The crew were excellent, the weather conditions good.
",Lufthansa German Airlines
rn408501008,Very good service,"
The travelled to Singapore via Frankfurt. The connections were short and the flights were on time. It was the a380 service to Changi airport which was very good. Service was good. We were in the economy on the upper deck which is much quieter for sleeping. Is highly recommend this part of the plane for sleeping. Excellent service. Legroom and...
",Lufthansa German Airlines
rn408438035,Professional and efficient,"
Although I am employed with another carrier with opportunity to go standby and compare airlines .. this is a short flight, Nice was chaos with the end of Cannes Film festival and many passengers, weather mid point winds on this turnaround delayed departure ... but yet everything was handled professionally ... there were misconnects in FRA but announcements on board...
",Lufthansa German Airlines
rn408369444,Deutsch Effizienz,"
I travelled twice to Munich in connection with work.
Had the choice of Lufthansa or BA and Lufthansa won. Flights were on time, cabin crews welcoming and in flight service was as expected.
Am looking forward to my next trip with Lufthansa
",Lufthansa German Airlines
rn408341353,Great service,"
This flight was an alternative to the one we had previously booked via Turkish airlines, which was aborted due to the attempted coup d' etat. The first part of the journey from Malta to Frankfurt, about 3 hours, although business class as well, was nothing extraordinary as the seats were normal seats with the middle seat occupied by a table....
",Lufthansa German Airlines
rn408327731,Reliable as always,"
Though this one was a short flight, flying Lufthansa is always a treat. The ground crew were more than happy to assist me in my flight transfer from Abu Dhabi (switched airlines from Etihad) to my connecting flight to Hanover. I previously flew with Lufthansa at least seven times since 2009 and not a single one disappointed me.
",Lufthansa German Airlines
rn408303966,Always my #1 choice airline,"
I have flown on Lufthansa several times to Mumbai and was always impressed with consistent quality of their service and care. I had even received a free upgrade to First Class and all I can say that it was a dream flight. I also prefer to fly with Lufthansa in Economy, when going on vacation, and always try to book...
",Lufthansa German Airlines
rn408294889,Lufthansa - great transatlantic flight,"
Flying from Geneva to Miami, transiting in Frankfurt was a really good experience. We've travelled each year to the US on several airlines and I must say that although we took Luft in the past, it wasn't a recent experience so the reason or this review. This was the first ever time in an Airbus 380 (and WOW..... what a...
",Lufthansa German Airlines
rn408254638,Bags had a longer flight,"
The onboard service was excellent. Our first flight was on an Airbus 340 and the food and drinks were good and the seats were as comfortable as can be expected in economy class. Our flight included a change at Munich and the flight from Munich to Paris was in an Airbus 321 with unusual slim lightweight seats but adequate for...
",Lufthansa German Airlines
rn408216796,Speedy and uneventful,"
Done this trip many times, bouncing off Munich, Germany, but this was fast, efficient and inexpensive.
All flights outbound and inbound were on time with a very short stop over in Germany-just a half hour, and a really good price of £202 return. The journey time was hardly different to a direct flight which was more expensive, plus 23kgs baggage,8kgs...
",Lufthansa German Airlines
rn408177087,"Good, was great, but slipping . . .","
Lufthansa was my preferred airline for years. Recently, I have switched to British Airways because Lufthansa's service has been slipping. They are getting more in line with U.S. domestic carriers. The service level, at ticketing and on board, has been slipping. I will fly them again, but reluctantly.
",Lufthansa German Airlines
rn408174686,A feeling of safety,"
Flying with Lufthansa always gives me a sense of safety. The crew carry an air of reassuring confidence that puts me at ease each time i fly with them and this flight was no different. The service was efficient, no faults but it seemed clinical - you know, a smile never hurts.Could you smile more? Otherwise, excellent service.
",Lufthansa German Airlines
rn408142280,"Some bad experiences , but overall good. Average rating reflects bad experiences","
For many years I was a frequent flyer with Lufthansa, always choosing the carrier even if the price was higher. My last three flights with Lufthansa just have not been the same, the service was less friendly, on two occasions the meal I had specially requested at booking and checkin was not there, despite having confirmed this before the flight....
",Lufthansa German Airlines
rn407857611,A pleasant flight!,"
Our flight out from London to Frankfurt was delayed as one of the passengers took ill an needed medical attention. Despite that they made good time. We just about made our connection to Chennai.
I was pleased with leg room, food and most importantly the flight timings; Arrives in Chennai late night but still can get some sleep and be...
",Lufthansa German Airlines
rn407795259,Worst customer service,"
Our flight was delayed from Heathrow and we missed our conection to Beijing at 5-10 pm.
They moved us to a holding area where we should book our new flight. We were given a ticket 436 they were on 300 when we arrived. Lufthansa had a class structure, hence first and business class had priority. At 11 pm the ticket...
",Lufthansa German Airlines
rn407738437,Missing information,"
We went to Toulouse with Lufthansa on the 22 of July. With a stopover in Frankfurt.
There was a thunderstorm which delayed us for several hours. These things can happen. But after several hours of waiting they decided to cancel the flight. These things can happen too. We waited 2 more hours to get our flight back to the terminal....
",Lufthansa German Airlines
rn407677955,An unusual experience .....,"
...... In that the flight was barely a quarter full. Haven't seen that in North America for years. So I had a row of three seats on the 737 to myself. Flight was on time dep and arr, with smooth in flight. Pleasant snack and drinks for short flight.
",Lufthansa German Airlines
rn407671389,Excellent courtesy,"
I would recommend the Lufthansa Airlines to you for one whoes never use their service before. Politeness, well-trained and courtesy are their staff excellent service both of ground staff and flight attendants.
",Lufthansa German Airlines
rn407656882,Always Dependable,"
The service is attentive and personal and the food is actually tolerable (and they serve Warsteiner beer). The in flight entertainment system is good and you get a great variety of movies in the original version (vs. the watered down versions on domestic airlines - I watched ""Unfinished Business on United one time and it was so pared down that...
",Lufthansa German Airlines
rn407597378,Entertainment malfunction,"
Usually Lufthansa never dissapoints me, but this time the ""entertainment system"" was kaputt during the whole flight, not only mine but for a couple of rows as well, they reseted it several times but nothing changed, so many of us had to live without it for 10 hours, no problem if you carry books or tablets, otherwise, nightmare. Food was...
",Lufthansa German Airlines
rn407580311,THE WORST FLYING EXPERIENCE EVER,"
We, seasoned travellers, a US born citizen and US naturalized resident travelled to Africa and what would have been a wonderful experience turned to be the worst nightmare thanks to lufthansa. This was our first time via Lufthansa. We had return tickets and our travel to was uninventiful. On the day of return we went to the airport in Nairobi...
",Lufthansa German Airlines
rn407559567,It has been good,"
I had something around 5 flights last month with Lufthansa, the onboard service has always been really good, the food okay, the drinks also good.
BUT, I HATE TO RUN IN THE AIRPORT, and almost all the flights were delayed, or cancelled or something happened. I got my luggage with a lot of delay.
Three years ago they lost my...
",Lufthansa German Airlines
rn407532132,Great as always!,"
Friendly crew, very accommodating with our children (4yo + 1yo), great food, great seats. Clean bathrooms with changing table for infants.
",Lufthansa German Airlines
rn407450106,LUfthansa Airlines,"
The best thinkg about flying Lufthansa is that you have a wide choice of times for your ""follow on ""flight"" > They are usually the most economical as well.
",Lufthansa German Airlines
rn407308621,Lufthansa never dissapoints,"
Had an extremely enjoyable break in Munich when returning arrived at Munich airport to find that Thomsons Wolverhampton without our knowledge had provided us to our horror a standby ticket. The Lufthansa staff calmed our concerns and assured us there would be spare seating capacity on the flight.
Alistair who booked our holiday at Thomsons needs a rest he seemed...
",Lufthansa German Airlines
rn407291481,Functional and convenient,"
You always feel with Lufthansa that you are in safe hands, flying a reasonably modern aircraft and everything will happen as scheduled. Have used this route perhaps 10 times in past year and have not experienced any issues.
Only issue that stops me flying more with Lufthansa is that their loyalty programme has a ridiculously high threshold before you reach...
",Lufthansa German Airlines
rn407213124,"Delayed, but out of their control","
When I arrived at the airport my flight was showing as 20 minutes late, which I found out later was because the incoming flight had arrived late. There was then a problem when one of the machines loading baggage failed and had to be replaced, all of which meant that the plane arrived half an hour late in Frankfurt. I...
",Lufthansa German Airlines
rn407108033,Poor bed mars otherwise good experience in Lufthansa First Class,"
Like other airlines seeking premium customers, Lufthansa is upping its game, building new lounges and installing new equipment on board planes. I flew from Munich to Toronto and had a great time in the lounge, first taking advantage of their luxurious private bathrooms and then enjoying a great light lunch. First impressions on board were great: an affable steward offered...
",Lufthansa German Airlines
rn407101564,"Great Airline, pleasant flight, very nice staff","
I've used Lufthansa on my last three overseas trips and they've been great. Outbound flight was awesome: Checking was a breeze without hassel, boarding was quick. The inflight entertainment choices are awesome, tons of choices. The flight crew was really nice. Food was also good.
Return flight was a bit of a mess. I've had this twice now in Frankfurt....
",Lufthansa German Airlines
rn407077874,Great long flight,"
Flying to Australia- from just about anywhere- is a long ordeal. I chose Lufthansa as they were the cheapest, as well as giving a relatively 'short' flight and good connections. The flight went well, service was great although the food wasn't. It was as comfortable as such a flight can be. Well recommended.
",Lufthansa German Airlines
rn407074955,Last trip was less than other times,"
Normally it's a secure go with lufthansa, i use them a lot, but last trip i experienced a lazy onboard service with very disappointed food.
Crew was very arrogant and busy with themselfes rather than taking care of the people on board.
Pity as normal thay are very good.
",Lufthansa German Airlines
